"","ICD code","ICD","NewICD","Strategy","Reason"
"1","E14.2","糖尿病伴有肾的并发症","Diabetic nephritis",NA,NA
"2","H36.0*","糖尿病性视网膜病变",NA,"Delete","非肾病相关"
"3","I83.103","下肢静脉曲张伴有炎症",NA,"Delete","非肾病相关"
"4","L93.001","红斑狼疮","SLE_related","合并",NA
"5","M32.006","药物性系统性红斑狼疮","SLE_related","合并",NA
"6","M32.10","系统性红斑狼疮，累及器官或系统","SLE_related","合并",NA
"7","M32.105+","狼疮性肾炎","SLE_related","合并",NA
"8","M32.9","系统性红斑狼疮","SLE_related","合并",NA
"9","N02.801","IgA肾病","IgA_nephritis","合并",NA
"10",NA,"系膜增生性IgA肾病","IgA_nephritis","合并",NA
"11","N03.901","慢性肾小球肾炎","glomerulonephritis","合并",NA
"12","N03.903","慢性肾炎","glomerulonephritis","合并",NA
"13","N03.951","慢性肾炎综合征","glomerulonephritis","合并",NA
"14","N04.903","肾病综合征","Nephrosis","合并",NA
"15",NA,"肾病综合征，肾小球轻微病变","Nephrosis","合并",NA
"16","N05.201","膜性肾病","glomerular","合并",NA
"17","N18.1","慢性肾脏病 CKD1","CKD1","合并",NA
"18",NA,"慢性肾脏病1期","CKD1","合并",NA
"19","N18.2","慢性肾脏病 CKD2","CKD2","合并",NA
"20",NA,"慢性肾脏病2期","CKD2","合并",NA
"21","N18.3","慢性肾脏病3期","CKD3","合并",NA
"22","N18.4","慢性肾脏病 CKD4","CKD4","合并",NA
"23",NA,"慢性肾脏病4期","CKD4","合并",NA
"24","N39.301","张力性尿失禁",NA,"Delete","非肾病相关"
"25","Z94.002","异体肾移植状态",NA,"Delete","非肾病相关"
